14051,`` rufus king nathan dane dr. sir new york 22 nov. 17 86 mr. gorham left us monday expect leave place hartford friday. 1 addition delegates since wrote last. wrote note printers city requested would insert thing papers relative communication legislature 2 accounts erroneous. nothing published. nothing add except copy treaty amity commerce concluded morocco us. 3 duration fifty years. farewel rufus king ``
14070,`` samuel meredith henry hill dear sir thursday 2½ clock januy 4 1787 slight conversation col fish breakfast retired room wrote hurry must recd. misstated payments quit rents considering matter second application find necessary mention time sold mr holker deducting 8 years leave sum paid done way proposed mr holker chooses settle finally releive future payments must pay thereon due time pay 14 years purchase. treasurer fell horse time past broke leg several places visible unless friends got col fish one give extract letter offer think proper lodge certificates hands till could get answer letter written way matter rests present. papers try get send post fail may depend next. monday new years day business done offices. anxious hear bank matter decided coming near majority one lessen ratio readings must thrown. give love nancy believe dr. sr. c sam meredith p.s. waited last moment give information respecting papers. find mr duer probability finish 'd evg. morng employ 'd trying find private hand leave tomorrow. none offer shall send express post dont leave till monday 8th ``
14071,"`` william blount john gray blount dear sir 1 newyork january 7th 1787 since 19th november heard recived single line never anxious particular proceedings assembly much wish hear yet afraid hear fear party weak one pray give bad good. 2 present states s.c. penna n.j. n.y represented georgia 's col. n.c. v irginia col. grayson aryland none elaware none c onnecticut docr. johnson rhode island none assachusetts mr. king n.h. none. letters recived expects colleage dison shortly expected virginia marryland expected shortly floor johnson king expectations colleagues shortly former daily state facts may judge well body shall probably congress. appear quite certain certain friend president 3 would certainly return home soon could assembly adjourned indeed even certainty view could consistently wishes friends believe. wrote thos. blount 4 british packet sailed yesterday cover mr. benjamin eyre. brother mrs. eyre mr. richd. smith present formerly merchant boston much business. present closing business. introduced mr. skipwith. made large purchases back lands virginia within week made another 40 50,000 acres 6d acre believe mr. eyre interested. capt. cossa arrived friday 5th informs accounts jacob mcdaniel came ocacock 24th decr. compliments polly believe usual wm. blount ``"
14072,`` william samuel johnson robert charles johnson n york 7th jany. 1787. `` rec 'd pleasure yrs. 2d instt. assure rejoice yr. success mr. nicholls much especially say animates fresh vigorous endeavours excell. right. viris acquirit eundo 1 may properly enough applied moral well natural sense. must lay great press upon actual success causes thousand circumstances prevent even merited. addison makes one speaker 's say `` mortals command success 'll deserve it.\ `` 2 deserve far us lies main point. part doubt yr. succeeding profession chosen sufficient zeal industry necessary high degree order yr. making conspicuous figure hope ambitious. next week think go danbury admission. doubt succeed trust find easier apprehended. give compts. gentn. barr court shall wish know soon opportunity affair proceeded.\ `` concludes personal legal matters expresses concern `` yr. dear mamma 3 dismiss 'd maid.\ `` ``
14073,`` rufus king elbridge gerry dr. sir new york 7 jan. 1787 congress yet organized uncertain -- anxiety dissatisfaction still continues time existed concerning government states. god knows prove issue. certain things long continue present condition foreseeing dangers hang us unite measures calculated establish public happiness confident man able bear calamitous events otherwise force existence. january 7 1787 seen virginia law appointment delegates convention philadelphia may genl washington mr. wythe randolph maddison others appointed convention. pennsylvania appointed mifflin two morris fitzsimmons three others part state. hamilton member assembly state exert induce send members. jay others opposed measure alone unauthorised opinion result prove inefficacious. genl. washington attend although time place general meeting deputies state societies cincinnati. massachusetts send deputies god sake careful men -- times becoming critical movement nature ought carefully observed every member community. thank trouble taken negotiation little draft mr. lewis. mr. osgood paid amount draft. never heard whisper subject conduct mr. waltons upon enquiry induced believe less foundation apprehensions perhaps led imagine. never heard subject mentioned company since receit letter enquired find person ever entertainment given walton family except usual ceremony took place miss walton married mr. roosevelt. mrs. king unites compliments ladies beg assured constant friendship sincerely rufus king ``
14074,`` rufus king thomas ivers dr. sir new york 7 jan. 1787 uncertain precise terms received office pay time served delegate congress pray goodness direct one clerks make statement terms paid oblidge forwarding soon may convenient. addition request pray remember equally entitled colleagues allowance delegate. wish understood idea partiality payments. desire stand footing colleagues. never ask paid preference unwilling paid less punctuality. january 10 1787 power separate money delegates think sum ought paid equally duty consequence equal right. 1 perfect esteem dr sir obt. hble servt rufus king ``
14075,`` rufus king james duane dr. sir new york 8 jany. 1787 honor transmit exemplification law commonwealth massachusetts together original commission relative late territorial controversy commonwealth state new york. commission erasure face immaterial part know made. prefer exemplification commission entire write earliest post obtain. agents new york extremely polite consenting furnished copy map plan made use hartford. 1 would afford particular pleas ure power within days transmit copy massachusetts. must therefore request goodness assist particular assured constant esteem respect dr. sir obt. honorable servt rufus king ``
14076,`` william blount john gray blount dear sir new york january 10th 1787 wrote sunday last post mr. guion sails morning edenton good enough call commands embrace opportunity write tho neither thing scarcely worth communicating. january 10 1787 congress yet following gentlemen attending georgia col. south carolina pinckney bull kean huger parker north carolina virginia colonel grayson maryland colonel hindman pennsylvania mr. meredith general irvine new jersey mr c lark mr sureman new york mr. h ar ing ... l aurence mr. smith connecticut r. johns massachusets mr. king gentlemen colleague daily expect one. delaware rhode island new hampshire none shortly expected perhaps never two little ones. judge well person shall probably congress circumstance disagreeable know determined left home president would return shortly home great certainty object congress formed ... return immediately could reputation gone far business. ten days past conversation gentlemen public character massachusetts respecting shay adherents say 23 instant court law held one counties shays adherents numerous government determined protect believe shay adherents determined shall set gentlemen right opinion issue force hand. opinion shay party gone winter quarters houses remarkable severe snow campaign would time coll reflect wou ld appear field ... ry several ... westward reported day two past shay party dwindling nothing mob tho wants authenticity 23d month far distant. received single line since 19th novr. never moreanxious hear yet dred hear sure devil pay fayetteville weak party pray hear bad well good good. let recommend family attention suppose unnecessary sure receive without. tar 11/ per barrell current mony brought cossa sold pitch know 16/ mr. ramsay long quantity belonging stanly limited price yet hand believe 12/ current. wrote tom blount packet sailed days past shall write capt. boudinot week. write mrs b. conveyance wrote sundays post. 's affectionately wm. blount ``
14077,`` william blount nathaniel lawrence dear sir 1 new york january 11th 1787 find possession `` account county davidson north carolina\ `` 2 copy inclose knowing otherwise acceptable military bounty warrant located county. warrant well recollect two thousand seven hundred acres probably passed grant name. particular quality land located informed make doubt good put early hands colonel james robertson number agreed give one fourth part thereof trouble locating division made lot otherwise agreed price gave. surveyors fees believe pay part recollect part inform office fees. see necessary power attorney convey colonel robertson fourth part agreeable contract. unfortunate home called fix hour call inform bearer certainly wait coming convenient sure always find home time 11 oclock morning. obedient humble servant wm. blount p.s. thank return account davidson county perused please may take copy. february 15th 1787. 3 ``
14078,`` william blount richard caswell dear sir newyork january 12th 1787. mr. dowse arrived last night carolina waited morning. said little tobacco heard january 12 1787 purposes return know person given least information even intimation done offered. favour two letters one john g. blount ten lines told general terms great uproar would see inclosed proclamation find proclamation 1 winslow contain much letters recived person fayetteville since session commenced. suppose find kinston little leasure time past infinitely oblige informing general terms assembly done particular tobacco head daily questioned board treasury. 2 congress give congressional news tell members namely georgia colonel south carolina pinckney bull huger parker kean north carolina virginia mr. grayson pennsylvania mr. meredith mr. irvine new-jersey mr. clark mr. scureman newyork mr laurence mr. harring mr. smith connecticut dr. johnson massachusetts mr. king. mr. daily expects judge walton major pierce mr. bloodworth mr. madison others expected virginia dele g ation shortly expected maryland dr. johnson expects mr. mitchel mr. king mr. dane. representation expected three states short time namely delaware rhode island new hampshire. hence judge person shall probably form congress. expectation colleague found upon knowledge ought one nd upon information recived recived single line either. inclosed papers contain latest accounts proceedings shaysand adherents. conversation lately mr. king informed court sit 23d instant one counties adherents mr. shays numerous court government determined support believes shays adherents determined sit right opinion conjecture issue force far distant. object coming far respects appears quite power congress formed assure perfectly satisfied inconvenient stay year indeed almost sometimes disposed set immediately shall untill hear. unfeigned esteem obedient humble servant wm. blount ``
