12760,`` charles thomson samuel hardy dear sir philada july 2. 1785 i.e 1784 sent account longchamps trial better mr wilson mr attorney general 1 gone meet committee. think proper send minute detail matter ministers paris prevent disagreeable consequences. purpose requested mr attorney general careful preserving correspondence passed mr marbois subject well notes relative thereto. returns call upon draw july 2 1784 short account shall honor submitting inspection. slight touch disorder usually attacks season year. left weak hope shall soon recover. please make respects comee. great esteem respect sr obt h ser ct p.s. send first 3 numbers herald 2 paper made appearance city ``
12936,`` pierse long meshech weare sir new york jany. 1st. 1785. honor inform excelly. arriving trenton day congress adjourned city meet 11th instant -- inclosed paper see resolves purpose. 1 next vessel bound place portsmouth expect transmit journals congress far may prepared time. interim sentiments esteem respect excelly obedt. huml. servt. pierse long p.s. expect mr foster days princeton -- left two days ago ``
12937,`` james monroe patrick henry sir phila. jany. 1st. 1785 transmit excellency resolutions congress respecting places temporary permanent residence. first view question put phila. negativ 'd pensyla virga. three southern states voting n. york carried southern states except georgia acceding measure. 1 every state seem 'd sensible necessity removal trenton several delegations exclusive officers congress foreign ministers could obtain tolerable accommodations already experienc 'd inconvenience circumstances. put question upon georgeton permanent residence negativ 'd put falls delaware carried 8 states. sensible propriety coming decision upon subject conviction publick named character must suffer remaining longer late fluctuating state congress shew 'd earnest solicitude effect. majority states decidedly favor latter position alternative left us acceding measure superior voice union requir 'd frustrate keep business fluctuating heretofore could effected absence n. hamshire connecticut whose delegations daily january 1 1785 expected prefered former course. honor great respect esteem yr. excellency 's humble sert. jas. monroe 2 ``
12939,`` abiel foster joseph howell jr. sir 1 new york jany. 10th. 1785 enclose letter excellency president new hamshire requesting return fullest information subject mr. pierce 's office afford. 2 compliance early nature business admit much oblige c. abiel foster ``
12940,`` thomas stone maryland assembly gentlemen. annapolis jan. 11. 1785 legality arresting captain henry carbery warrant committee congress questioned member committee desirous general assembly fully informed part took every measure acting delegate congress beg leave submit following state facts relative subject. 1 16th march last information given congress understood capt carbery mr sullivan vessell lying harbour annapolis consequence upon motion mr reed south carolina committee appointed take measures arrest upon enquiry found information given congress erro- january 11 1785 neous. 23d april mr reed committee brought report stating congress capt. carbery baltimore town concluding offering resolve requesting executive maryland arrest suggested propriety transmitting proof capt. carbery possession congress executive maryland without apprehensive executive might difficulties carrying effect request congress. thought would take time -- governor town known whether members council town sufficient make board. congress seemed desirous man thought principal hand causing remove philadelphia immediately arrested secured debate subject referred matter committee take order therein added committee place mr lee absent. committee met adjournment congress determined issue warrant mr henry -- -- gassaway arrest capt carbery bring judge general court state dealt according law consequence warrant issued signed committee -- copy herewith sent capt. carbery arrested brought honorable mr goldsborough committee laid proofs possession congress made report proceedings stated printed proceedings congress 28 april herewith transmitted. done consequence arrest proceeding congress say altogether unconnected point mean submit legislature. several affidavits herewith sent -- knowledge fact members congress committee -- riot philadelphia 's consequences notorious public evidence upon committee proceeded. principle upon warrant issued cases crimes high dangerous nature committed knowledge proof commission lawfull duty every citizen body men independent possitive authority take effectual measures arresting perpetrators bringing constitutional judiciary power examination trial power could exercised assembly united states might time broken destroyed adequate remedy could applied. believe considered member committee state capt carbery claimed citizen thought none could justly offended arrested case submitted judicial determination according law land. committee called mr gassaway execute warrant merely military officer unjustly alledged thought gentleman would conduct business strict propriety. thus given assembly state facts relating affair done sooner expected delegates would called give account proceedings one branc h es legislature course intended stated explained subject submitted conduct therein determination assembly apprehending reason suppose delegates called either house session longer either consistently duty assembly engagement public withold communication hoped would necessary make determination capt carbery 's case tho urged abuse public papers carefully avoided every measure might degree make impression unfavourable mean address thing give general assembly state facts necessary known previous determination upon conduct case referred. state motion 16 march information report resolve proposed 23d april memory. neither appear printed journals congress secretary wrote every thing relative subject sent copies inclosed copy letter mr carbery congress arrested relation question upon legality arrest think necessary inclose. believe practice congress motions reports referred take order enter journals probably mr thomson could readily find papers removal annapolis. however consulted mr. j. t. chase congress recollects passed 23d april stated. holding responsible general assembly conduct congress shall chearfullness submit determination upon part acted affair erred trust legislature justice believe influenced desire injure oppress individual governed principles appeared discharge esteemed duty citizen delegate maryland. 2 gent yr obt sert t. stone ``
12941,`` david howell william greene sir new york january 12 1785. arrived trenton congress formed proceeded directly forward philadelphia applied office paymaster-general settlement accounts behalf state 's short levies agreeably order assembly. putting business train returned trenton took seat congress first day session. second journey philadelphia enabled compleat settlement transmitted hands mr. john innes clark certificates obtained general treasurer. want materials fill letter cause deferred writing present time. justice must also hint another cause. suggested former communications state lengthy -- carry appearance wish obtrude political dogmas. shall observe justified line conduct communications foreign ministers congress -- even communications congress states -- may seen statement facts opinions reasonings well scraps letters servants opinions arguments even strong desire illuminate opinions reasonings minister respectable character foreign court. well knew letters laid men tenacious rights capable understanding written frankness least humble opinion public right expect servants -- day find reason retract alter thing written official character. character politician conceal deliver reserve cryptically opinions -- keep watchful eye tide popular opinion -- events aim chiefly bringing dear self whole skin thank god politician. time first pleased fellow-citizens raise political world neglected opportunity rendring best services within compass poor abilities obtaining information transactions great theatre. january 12 1785 soon retire little cottage. shall chearful mind clear conscience official conduct without great anxiety fate country. avarice ambition lust power baser passions much active prevalent virtues stand contrasted strange see government world commonly hands vilest men. `` says excellent writer every human society effort continually tending confer one part height power happiness reduce extreme weakness misery `` whoever contemplates different kingdoms empires states throughout world nature governments condition people affected capable feeling wretchedness fellowmen constrained drop sympathetic tear ruins human nature. `` ye gods. havoc ambition make among works `` u. states furnish world rare instance freedom -- wise system political constitutions happily calculated secure. alas. restless many rulers engross power. easily people imposed upon duped rights. artifice chicanery management already taken place public affairs. however close dull gloomy letter without making one consolating remark -- warranted -- seasonable firm stand made rhode island grasping hand power case duties saved u. states. wanting well duty state feelings neglect inform thanks thousands wisest best men union conduct. journals proceedings trenton yet printed. hope ordinance published newspapers establishing permanent residence congress near falls delaware temporary residence city meet approbation state. commissioners appointed erect foederal buildings make advantageous purchase soil sale lotts expected reduce sum appropriated use. voted resolution congress puts letters received foreign ministers injunction secrecy 1 yeas nays way published journals right offer apology state sending forward account contents letters received since left congress last summer. parts however thought necessary answer certain purposes sent forward states -- strictest injunctions secrecy. pray excellency assured constant attention january 13 1785 interests state -- great respect esteeme honor excellency 's obedient humble servant david howell ``
12942,`` william samuel johnson 's diary january 13 -- 15 1785 1 13th. called upon mrs verplank -- coll. cook went wait presidt. congress. thence city hall congress assembled enter 'd upon business. sat till 1/2 2. dined judge hobart presidt. congress secrety mr. jay chan cello r mr. peter livingston company. eveng. lodgings. biscuit raisons 12/. stationa r 8/. exp ense 2/ ny. 14th. visited mr. ellison mrs. verplank c. congress. rec 'd visits messrs. provost beach duer ellison c. rest day eveng. examing. journals congs. expens. 8/. 15th. ludlow buchanans c. attendd congress. examing. journs writing letters c. lees bill 8/. cooks. expens. 5/ ``
12943,`` abiel foster meshech weare sir. new york janury. 14th. 1785. honr. inform excellency safe arrival city seventh instant 1 joined honble. colleague mr. long. informed enclosed paper containing resolution congress stood adjourned trenton place. 1 sir superceed necessity particular head. resolution r excellency perceive congress seem determined erect buildings accommodation near trenton mean time reside city. object could effected would doubtless convenient conceive considerable time must elapse accomplished especially consider houses accommodation several delegations must built respective states. late movement however serve fix congress untill public buildings prepaired reception better january 14 1785 photographic reproduction new york city hall late disposition removing place place. removal presidents houshold offices congress must taken time recess perhaps longer absolutely necessary purpose voice seven states dissentients obliged acquiess well vote adjourn trenton. thirteenth instant seven states attended city-hall proceeded business. earnest wish attention diligence may retrieve time lost removal. honr. great respect excellencys obedt. servt. abiel foster ``
12944,`` massachusetts delegates john rutledge et al. sir copy new york 14th. january 1785. honor enclose copy letter already forwarded subject appointment one judges masstts. n. york. 1 measure adopted apprehension posible failure original communication. add virginia sentral judges shall fail exert congress event may held williamsburgh preference place least doubt measure adopted. 2 c e. gerry g. partridge s. holten r. king 3 ``
12945,`` hugh williamson john dickinson sir new york january 14th. 1785. yesterday congress received letter governor state connecticut dated 24th december 1784 inclosing resolve general assembly state upon memorial john franklin others settlers claimers lands c right jurisdiction lately contest states connecticut pennsylvania. 1 memorialists bring complaints executive citizens pennsylvania sufficiently pointed bitter shall trouble copy paper pretty long may already received copy governor griswald. act assembly transmitted congress following words `` resolved assembly expedient memorialists pursue application congress united states trial right soil possession agreeably ninth articles confederation state countenance patronize application tryal order obtain justice state apprehends memorialists entitled. delegates state congress directed give necessary assistance premises. excellency governor requested address congress united states subject situation sufferings also address full state claim c state pennsylvania remonstrating barbarities cruelties exercised towards memorialists request redress grievances restoration rights properties possessions protection laws government said state pennsylvania.\ `` letter governor state connecticut inclosed papers referred committee whole house set tuesday twenty fourth instant. 2 member present state pennsylvania would duty inform excellency train unpleasing serious business placed would doubtless clear pointed manner able justified state shewing late conduct head full proof means inattentive cries complain. may probably wish represented congress letter papers connecticut considered january 14 1785 may least wish congress fully informed late well former proceedings executive legislative pennsylvania respecting susquehanna claimants taken liberty giving information cease feel interested peace reputation state gave birth. 3_ honor utmost regard sir obedient humble servant hugh williamson ``
12946,`` abiel foster meshech weare sir. new york 15th january. 1785. letter yesterday honr. address excellency forgot acknowlege receipt favor sixteenth decemr. come hand untill arrival place imediately enclosed deputy pay master philadelphia 1 requesting furnish early possible information pleased desire shall forward without loss time receipt. honr. respect excellencys obedt servt abiel foster ``
12947,`` pierse long john sullivan dear general new york jany 15th. 1785 agreeable favour 7th ulto. received morning left portsmo. expressions friendship contained therein claim warmest acknowledgments. honble. mr. foster -- worthy colleague presents respectful complimts. informs baron stuben yet made applications congress -- doubt time comes merit due weight body. doubt ere acquainted resolves congress build federal town till compleated hold sessions city. please accept inclos 'd tho barren paper. conclude sentiments respect esteem sir obt. serv pierse long ``
