4524,`` henry laurens joseph trumbull sir york 27th november 77 cover extract minutes congress honour conveying shew vote present date appointed commissioner new board war consisting members assembly. necessary intimate early attendance upon duties office great service public therefore particular desire congress. 1 honour ca ``
4531,`` henry laurens states sir circular york 28th november 77. honour writing 1st inst. beg leave refer. obedience order congress forward undermentioned papers. three copies articles confederation perpetual union united states america. 1 copy address congress states respectively recommending immediate consideration important plan compact. 2 copy minutes resolves urging necessity taxation state order raise five million dollars year 1778 service united states one means establishing public credit recommending also confiscation sale estates persons forfeited right protection- purposes. 3 papers expressive meaning good veiws congress require attempt minute detail several contents. therefore repeat request congress take earliest opportunity laying legislature state. 4 honour great regard sir excellency 's obedient servant 5 ``
4662,`` henry laurens baron de kalb dear general york 1st jany. 1778. morning baron holzendorff brought honour letter dated 20th november probably intended 20th december accompanied packet directed monsr. le compte de broglie paris. 1 present circumstance pained fatigued gout fully exercised duties office congress persuaded dear general excuse brevity present respects. packet doubt great importance made part charge 't possible might taken liberty delay writing find self little ease. packet shall recommend special care mr. john adams boston going character commissioner congress court france. departure intended take place distant period send early safe conveyance. part letter relative baron holzendorff communicated congress memorial baron committed consideration board war. board probably make report three four days congress result self honour communicating due time. 2 ca ``
4663,`` henry laurens william livingston sir york 1st jany 1778. honour writing excellency 30th december. yesterday report formed board war day november excellency 's letter 11 th month made congress recommitted charge board transmit necessary explanation. 1 excellency 's letter 25th ulto. state public hospitals consideration committee five congress seem determined make every practicable improvement momentous concern. inclosed please sir receive act congress 31st december promoting speedy reformation army discipline ceconomy. 2 congress resolved months extra pay officers soldiers camp also new regulation article rations thought acceptable army valley forge.3 honour c. ``
4664,`` henry laurens james mease sir york 1 jany 1778. inclosed please receive act congress 31st december relative department. 1 congress offered preference purchase `` six bales linens woolens\ `` property mr cumberland dugan baltimore lye vessel somewhere state massachusett directed write deputy mr. otis boston embrace offer take goods hands shall express messenger morrow next day order call 2 mean write please prepare dispatches avoid delay. great regard ca ``
4665,`` henry laurens robert morris sir york 1st janry 1778 evening received congress immediately reported affecting narrative 26th december. 1 copies mr. deane 's letters informed read congress-therefore directed house request send earliest opportunity 2 great respect ``
4666,`` henry laurens george washington sir york 1st jany 1778. presume reach excellency received committee congress consisting board war three members excellency 's letter 22d december committed account measures adopted put operation better supplying army provision. 1 january 1 1778 evening excellency 's letter 26th december brought congress reported desired effect. 2 present duty convey excellency three acts congress accompany. vizt. december 30th. resolve granting one months extraordy pay officers soldiers camp new adjustment officers rations ca. december 31st. resolve promoting speedy reformation discipline ceconomy army. jany. 1st. preventing imposition payment extra-pay granted 30th decem. honour great respect. p.s. excellency receive three packets present conveyance 150 blank commissions ``
4667,`` henry laurens thomas wharton sir york 1st jany 1778. last address honour making state pennsylvania directed honorable mr. speaker assembly advised delegates congress. evening remarked correspondence honor gentlemen introduced house. 1 oblige sir information proper channel transmitting public dispatches state. 2 permit present liberty sending hands act congress 31st december promoting speedy reformation army discipline ceconomy pleased lay proper power ca ``
4668,`` james lovell john adams dear sir york janry. 1st. 1778. year rendered quite pleasing beginning arrival favour 6th december assures health lovely family. 1 may part happiness long continue. say part wish may e'er long france york towne. aid greatly wanted upon important transaction. call stores grotius puffendorf vattel c c c support reason common sense destroy honour da du dy interpret text. shall expect long long letter business bearer carries general heath shall communicated. 2 certain words might used cause vast expenditure ink. instance men may dispute year `` grounds `` remain opinion first set. calm posterity alone perhaps make faithful decision upon weighty matters dispute great britain states verum decens et honestum conducted. mean remark deprive measure advantage speedy free opinion business hinted. next weighty affair settle army conference consultation abroad may make firm ground determinations within doors. much work done short period. one month winter gone. howe embarkation troops make spring impede early operations soldiers perhaps destroyed galenic martial arts. season. possible effort therefore exerted fill quotas every state. virginia draught hope substitution acts repealed every. compliments day lady assured receive product meer custom affectionate humb servt. james lovell ``
4669,`` james lovell samuel adams dear sir york janry. 1st. 1778. send inclosed seal must beg would appropriate intelligence contains relative business also parts respect long continuance exquisite domestic days compliments day connected insensibility meer custom. abilities greatly wanted medical committee. certain house virulently divided unlucky removals sick become necessary change station made army furnished picturesque scenes displayed pen ready writer apt attribute different cause mentioned. short standing enmity r h s-pp-n must observed. former indeed professes `` generous enemy. '' 1 short every great plumb pudding congress ever made produced quarreling envy less side water. thos. morris dismissed brother 's request upon full conviction ill behaviour. hinted things w.l. paris shewed commercial agency slicing object. 2 duely notice history different entry made capital 3 travailers 3 also account resignation powars willis 's gazette 4 decr. 4th. risible faculties given man wise purposes without doubt. let full exercise occasion let vexed sorry correspondent gazetteer 's mentioned. 5 ``
