10930,`` charles thomson robert r. livingston office secretary congress dear sir june 14. 1784 1782 1 letter christian majesty reported agreed. enclose copy may draught prepared. june 14 1782 pleasure congress signed president countersigned seal united states used sealing letter. greatest respect dr. sir cha thomson ``
12055,`` hugh williamson alexander martin sir princeton 4th august 1784 i.e 1783 excellency unfortunate means employed conveying intelligence. 20th may came hand 10 12 days ago sooner course philadelphia printers copies newspapers could send manuscript. 1 inclosed master rivingtons veritable gazette gazette verity observe speech reprinted. executives states early hour recommended generous manly sentiments proposed general assembly much confusion might prevented united states vagabonds would properly considered little importance like flies political wheel poor devils vain attempted retard progress liberty. definitive treaty indeed strangely delayed received single line one ministers subject since think 7th april. knew extraordinary political phenomenon absolute want ministry england near seven weeks delayed negotiations. last accounts stated negotiations seemed go seriously. reason believe definitive treaty signed paris 27th may near 20 days might required ratification several european courts concerned publication could made. however may daily look copy ratifyed. reasons induced congress adjourn place pretty fully explained public letter delegates. 2 concerning future motions even give conjectures except suppose shall leave winter think continue degree comfort winter. invitations going different places croud thick upon us. written post master general 3 respecting letters detained office new bern. received letters befor e comes hand shall obliged august 4 1783 exact copy endorsement letters. still detained good cause friend new bern take copy whole superscription send delegates. post officers clearly culpable shall know measures taken detention arises ambiguity words ordinance ambiguity must removed. name member congress letter one public ministers govr. state doubtless free provided said inscription free public service. several complaints letters detained first predicaments merely also marks free public service. cases however habeus corpus issued. honor ca. hugh williamson ``
12407,`` thomas jefferson james madison dear sir annapolis jan. 1. 1784. favour 10th dec. came hand fortnight date. 1 occasioned reflect little attentively buffon 's central heat moment conversation form opinion different expressed. term 'central heat give us false idea buffon 's hy-pothesis. meant heat lodged center earth diffusing 's warmth thence extremities certainly would less proportion distance center course less equator poles high mountains january 1 1784 deep vallies. buffon 's theory earth state hot fusion still continues cooling. course process. heated body surrounded colder one whether solid fluid heat fluid flows colder body equally every point hotter. hence heated spheroid iron cools given degree given space time inch deep 's surface one point time done every point. given time cooled round double depth always equally cooled equal depths surface. would case buffon 's earth smooth figure without unevennesses mountains vallies. tops mountains cool greater depths time sides mountains plains proportion line a.b. longer a.c. d.e. f.g. valley line h.i. depth temperature plain. 2 however different buffon 's opinion. sais earth thinnest poles cool sooner equator thicker. idea process cooling right wrong whole theory epochs nature overset. note delivered contained acknowledgement borrowed draught 333 1/3 dollars promise repay demand. exclusive borrowed philadelphia. never yet 7 states seldom maryland scarcely ever present without hope 's attending till february. consequently six states nothing. expresses letters gone forth hasten absent states may 9 ratification definitive treaty. jersey perhaps may come beresford come congress congress must go one act. 3 even full late. critical situation like gave birth idea 7 might ratify could supported. 4 give account shall finally settled. letters ministers inform us two empires formed league defensive christian powers offensive agt turks. announced empress k. prussia answered sensible one informed important things. france answered higher tone offered mediate. prussia join france perhaps may prevent war bold france alone take aid turks. ireland likely find employment england. united netherlands high fermentation. people marshall arms exercise regularly banners towns. object reduce powers stadtholder. forwarded letter mrs. house. mrs. trist expect left philadelphia 18th dec. pittsburgh. letter complained written desired mention. made excuse good grounds delays must experienced journey distance post road afraid gone letter reached philadelphia. ill health since getting rather lower otherwise. 5 wish every felicity sincere affection friend servt. th. jefferson ``
12408,`` charles thomson reuben haines dear sir 1 annapolis jany. 1st. 1784 received letter friend doctor franklin informing mr. dupont desire serene highness margrave bade requested procure certificate death burial mr. adam marggrander subject prince. 2 mr. marggrander mr. dupont informs set country 1774 philadelphia company mr. gucker de schreck employed mr. heintz brewer market street drowned. prince interests warmly matter mr. franklin earnestly requested procure possible desired persuaded mr. dupont must mispelt name brewery mr marggrander employed take liberty troubling requesting register kept deaths burials obtain authenticated extract far respects mr. adam marggrander case procure certificate death burial duly attested hand seal public officer send may transmit doctor. much respect obedt. huml servt cha thomson january 1 1783 ``
12409,`` charles thomson william paca sir. annapolis jany 1. 1784. think duty inform excellency want seven states congress able proceed business. monday six states represented tuesday wednesday five delegate rhode island absent sent word though indisposed yet maryland represented would attend. 1 excellency 's information enclose extract journal containing entries week 2 due respect excellency 's obedient humble servt cha thomson ``
12410,`` hugh williamson john pierce sir annapolis 1st jany 1784 time adjourned princeton recd. line 1 would probably discovered time paid every possible attention since time nine states represented congress. concerns delayed important ones nation. application foreign officers immediate pay committee appointed time ago chairman. journals ought shew promised done foreign officers service different opinions manner executive officers construe meaning journals. good inform whether settling accots foreign officers service allowed half pay. half january 1 1784 pay allowed whether indiscriminately allowed taken oath fidelity states. 2 honor obed hble servt. hu williamson ``
12411,`` thomas jefferson 's draft resolution january 2 1784 1 whereas stipulated definitive treaty peace united states britannic majesty ratifications said treaty shall exchanged 3d day march next remains period little time requisite passage sd. ratification across atlantic congress consisting present 7 states differ opinion considering 9 requisite confederation establishment every treaty others opinion nine ratified provisional treaty instructed ministers enter definitive one conformable thereto accordingly done seven may particular circumstances ratify declared nine approbation former opinion equally desirous latter power may supposed possess remain unexercised final ratification instrument provided may done preservation good faith towards contracting party without supposed convey opinion congress ratification authoritative supposition would contrary truth resolved therefore states present congress declare approbation ratification said treaty duly attested seal states transmitted ministers soon nine states shall present congress said treaty shall submitted ratification obtained shall transmitted ministers also hope 's reaching stipulated time case shall used former cancelled however receive january 3 1784 ratification nine states time exchange produce act seven states offering acceptance party exchange assurance followed another expedited nine states shall delivered also time explaining find necessary preservation good faith differences opinion exist competence seven states act eligible party agree day exchange ratification ``
12412,`` arthur lee francis dana dear sir. annapolis jany. 3d 1784 resolution day movd friends view giving opportunity might wish communicate thoughts affairs conduct. therefore second views coming soon may convenient. 1 time opinion one congress manner dissatisfyd conduct seeming rebuke receivd prompted french secretary appear sufficiently subservient quarter. 2 late sec. . afs. 3 far much influence. must sincerely congratulate safe return bosom friends country. 4 adieu a. lee january 4 1784 ``
12413,`` thomas mifflin william livingston sir annapolis 4th jan. 1784. 3 oclock p.m. already addressed three several dispatches excellency 23d november 23d 24th december stating arrival definitive treaty necessity article thereof ratification exchange paris 3d march next also stated dispatches particular situation congress. nine states necessary ratification seven present. apprehending letters may miscarried reason believe representation south carolina compleat day two dispatched col. harmar private secretary letter excellency informing delegation new jersey attends congress without delay may yet ratify treaty time. representation nine states ratify definitive treaty time limited exchange expires must appear excellency important longer delayed. 1 honor sir highest respect excel-lencys obt. humble servant. thomas mifflin ``
12414,`` cadwalader morris william bingham dear sir annapolis 5 jany. 1784 done pleasure replying kind epistle 20 septemr. time variety engagemts. prevented. equal merit opening correspondence. wrote knew taken quill humble servant knew would keep promise. therefore reproaches must withdrawn. came hand moment election passions alive straining every nerve place characters esteemed house assembly -- success labors friend `` so.\ `` appointment seat immediately succeeded business -- two events must therefore apology. observations late american business good. dr rush days ago sent per post letter -- much explicit n't think flatter inform many compliments paid friend gentlemen whose opinions respects -- however quit subject know irritable little smoothing may disagreeable well folks. fancy minute detail motions congress reasons 'pro con. time vessell goes give thoughts information unravel matters sure strike perfect knowledge characters circumstances join issue. thank kind expressions services regard relation london. letters must got hands immediately date make acquainted particulars may point wishes manner essential services. need tell feelings taking seat supreme council nation -- guess better ex- january 5 1784 press wish elbow bashfulness intolerable sweat every pore made essays determined blunder till speak possible without embarrassment. single habit public life therefore quite virgin character n't say thing parities. unfortunate delegation limb law among us tho complain colliague genl hand sensible intelligent time modest. mifflin question president assistance closet except voting. seven states month though perfectly competent opinion ratification definitive treaty yet done. first blush reading 6th section 9th article confederation another opinion -- mature consideration think seven may confirm nine consented -- -- nine states instructed ministers make preliminary rather provisional articles definitive. made politics study recollect triple alliance made sir w. temple. united netherlands constitution require unanimous vote states question peace war instance majority determined. 1 swedish court minister told states act unconstitutional demanded record made state registered archives. absolutely refused yet treaty good. interference one foreign power controul act another idle argue. commonwealths members great council amenable constituents sovereignty sent -- part question come us every risque displeasure state honor represent vote immediate ratification. consequences another conduct strikingly obvious serious enter detail. election directors comes days. 2 suppose absence induce proprietors drop would rather continue hinted much worthy president father law. 3 hope us expiration another year shall always happy sit board. subject must acquaint 33 1/3d given old stock -- writes brother scm 4 last post -- dividend last six months 7 8. fountain head information particular kind sort entertain. complimentary letters powers europe tawny ones -- gallic cock humble knights malta -- nuncio holiness emperor morocco. excellent letters ministers abroad contents highly interesting seal secrecy fixed course debarred pleasure enjoy communicating. files pretty well loaded think little industry important papers may got thro. lesser moment may left. congress may seperate committee states take business. president course delegate pensilvania committee shall return infinite satisfaction pursuits private life. domestic animal distance family added cares ever follow encreasing house make strict attention business necessary. 5 must endeavour bring losses last year war know merchants philada sensible without share. hope complied former requisition mine mean new publications -- lay commands -- certainly modest one ought attention paid. quit 'll tell prospect convention agreed hon. censors -- doings jonathan says rather conclave complexion. let beg present compliments mrs. bingham ask many young ones score. suppose 'll bring american english french spanish dutch italian morrocco brood -- take granted 'll employ 'd begetting countries. say plenipo 's commission numidian prince. adieu dr sir believe great truth affect. yr. friend servt. cad. morris p.s. enclose papers may later may philad n york told froze. mr smith late secretary governor eden quarters begs present best compt. pleasure often yr company first visited europe. 6 ``
