1163,`` josiah bartlett mary bartlet january 1 1776 philadelphia january first 1776. `` delivered gideon george consented return home without. capt langdon man returns shall without body new hampshire. till lately hopes able return great disappointment find publick business permit leave place till new hampshire convention appoint send another delegate take place. shall write convention purpose.\ `` 1 concludes lengthy discussion personal affairs ``
1164,`` committee congress philip schuyler sir. philadelphia january 1st. 1776. extract journal congress copies two depositions inclosed herewith percieve purport application. 1 informed certain john conner send 53 chests containing 25 stands arms together ton powder hid certain samuel sutton arthur redman robert picken jas. mcdonald captain majesty 's service sir john johnston 500 yards sir john 's house 25th october last apprehend still remain. wish congress arms ammunition well arms indian blankets sir john 's belong crown may likely used injury americans may immediately secured use continent persons may find dangerous go large apprehended imprisoned scotch roman catholic soldiers inlisted captn. mcdonald tories neighbourhood sir john disarmed. rest assured exert every prudent necessary step immediately accomplish utmost secrecy collect many men may sufficient purpose. sir great regard obedient humble servant. thomas mckean thomaslynch john jay ``
1165,`` eliphalet dyer joseph trumbull dear sr philadelphia jany.1st 1776 sincerely wish gentlemen army happy new year. god grant may year american deliverance tyrrany oppression lawless hostile power great britain may success attend counsells opperations purpose. recievd l9th 17th ultmo. oblidgd every part intelligence. nothing new part world. congress taking every method defence north south. would mention particulars fear letter might possibly intercepted. wrote days agoe wherein informed might well get general letters mention inadequate pay services expences would give best opening application advance. 1 think best way would small commission would goe much best multitude expect every day superseded comming messr wolcott huntington. come mr. dean self depart critical season especially colony hope well. glad self may return tho think colony might little complaisant dismission. would cask rhubarb sent order congress extreamly wanted hospital lye time. 2 came away wrote daniel brown see delivered. need say nothing either price pay brot large quantity druggs employed furnish army congress setled account. mention word capt thos. 3 hear raised company gone army. suppose quiet rest absconded. dare say friend. every friendly advice assistance hope behave well spirit rise superior enemys. thing open better deserving friends doubt give helping hand. hope gray stays behind 4 really wish something may done. field officers congress mean appointment say army yield provincial appointments ready receive much attend provincial recommendations genll officers army sure. favored capt langdon delegate new hampshire civilitys acceptable. acquaint naval preparations c could write reason. may possibly month longer hear windham. regards friends believe sincerely elipht dyer january 1 1776 p.s. mr. dean presents complimets. confoundedly chagrind recall. really usefull much esteemd congress ``
1166,`` thomas lynch john morgan dear sir january 1. 1776 time wishing hour answer favour upon arrival camp seeing probability take method writing long speeches congress. glad find camp agreable mrs. morgan well settled find mr. duche. mentioned wants congress 1 much determination head mean time hour approaches things necessary. hope scotch prize furnish actual necessaries ingenuity exerted supply deficiences. capt manly done singular service southern colonies taking kirkland papers. 2 hearty thanks many services continent. hear concern friend mifflin continues running unnecessary dangers wish woud consider right quarter master genl. knocked head. nothing consequence tell beg happy new year best wishes respects general genls. lee putnam gates thomas green sullivan mr mifflin friends add mrs. miss lynchs mrs. morgan mrs. mifflin. dear sir sincerely affecly. tho lynch p.s. ask gates remembers promise send deserter drummer fifer affectionate regards moyland hear pleasure services esteem held none better deserves. shall write soon ``
1167,`` massachusetts assembly honble gentlemen philadelphia jany.1st.1776 honor receive memorial general court congress accounts accompanying immediately laid congress. 1 referred committee could passed upon vouchers come however voted advance colony part accounts sum four hundred forty three thousand three hundred thirty three dollars one third dollar receivd hired light waggon convey watertown care mr cushing. inclosed invoice wish safe hand. great respect honours obedient humble servts john hancock samuel adams thomas cushing rob treat paine ``
1168,`` massachusetts council may please honors philadelphia jany 1 1776 arrived place 28th ultimo found letter 1 mr morton deputy secy wrote direction major part honorable council province massachusetts bay acquainted honored appointment one justices superior court judicature c province. also favoured list gentlemen appointed superior bench arrangement rank. january 1 1776 also requested signify honorable board soon may acceptance refusal writing. 2 answer long delayed arrival letter intirely owing absence commission northward really notified days appointment important office time opportunity consider matter could wished honors thought expedient superior court appointed appointment long standing think necessary give answer first opportunity least matter remaining longer undetermined might prevent accomplishment honors determination. 3 expressing sincere thanks honor conferred upon appointment find constrained decline accepting without troubling honors detail reasons required beg leave observe highest sense importance office satisfied sufficiently qualified could attend due execution attacks made enemys every thing hold dear appear demand constant attention. heartily wish establishment peace due administration justice province success honors endeavours effect valuable purposes happiness persons unfeigned respect honors obedient obliged humble servant. robt. treat paine ``
1169,`` robert treat paine joseph palmer dear freind philada jany 1. 1776 arrived 28th ulto journey far ticonderoga. proceeded farther expectation set partly season late pass safely water early pass ice also object commission immediate importance could determined ticonderoga january 1 1776 great reason also military scituation canada would admit receiving assistance genl. montgomery wch necessary promote chief purpose going. albany attended treaty six nations appeared serviceable cause cmttee grand council fire philada. attended. indians much elated behaved every mark freindship speech contains matters importance suppose published soon report arrives albany congress. write low spirits salt petre making among yr. letter old date hope spirits since raised production considerable quantitys diverse places. informed got right method make considerable quantitys pray use influence people different parts set small works spread encrease works always enlarged proportion success. make time city works earth taken bottom cellars wood vegetables lain good success spreading also family way. intended enlarge subject long enough digest matters present mind much agitated discovery malicieus slanderous correspondence james warren john adams respecting mr. cushing self comparing written behaviour brother delegates appears exerting self utmost supporting common defense valuable means exposing self vengeance administration fall hands particular persons considered struggling supporting cause astonishment undermining importance happiness safety true enemy conquers shall made miserable struggles crowned sucess crushed rendered unhappy men endeavoring support risque every thing valuable. 1 recd. notification appointment one judges supr. court list whole set rank wch. honble j. adams chief justice. opportunity sent answer negative assigned one reason think sufficient. 2 little time consider matter could wished know gentlemen like rank whether accepted far thinking honble. board least intention disparaging merit gentleman consider proposed chief justice ranks last one age lawyer barr looks imperceptible influence regulated appointment chief justice upon political principles usual cases worthy trust former freind col warren suggests appointed defective either law knowledge integrity political rectitude certainly wrong appoint supposed sufficiently qualified respects degraded. mourn appearance things matters coming light. fear spring fountain embitter administration publick affairs. excuse writing thus freely purpose disguise sorts uneasiness junto 2 3 4 men able combine together settle test political rectitude distroy every one comply mode conduct must confess things like take turn different expected. inclosed extract time explain manner came light wrote majr. hawley explain matter. desire incence particular persons think conduct wrong behave accordingly give support may think deserve. wishing promotion common happiness deliverance perils public enemys also false brethren great esteem yr freind hble servt r paine ``
1170,`` robert treat paine james warren sr philada jany. 1. 1776 wrote last hackinsac dated novr. 15 1 put trunk board waggon bound cambridge directed yr. care. letter think sent post waggon trunk never set philada. means saved trouble burthen obligation. far malevolent disposition towards would suffered kept external appearance good offices know tho believe another disposition would prompted. dare say time trying pretend yr self surprize kind expression person supposed considered best friend dare appeal conscience time strictest justice deserve severe censure. however design take notice yr. conduct towards way expostulation call back yr mind first january 1 1776 principles common opposition wch. seems widely straying. union undoubtedly platform opposition. upon set ever depart end defence. whoever directly indirectly doth thing break union far enemy american liberty whoever abuses disparages discourages fellow labourers far enemy cause without enlarging strain could end must referr yr contemplations letter sent mr john adams dated decr. 3d. 1775. 2 mr. adams met letter road home forgetting distruction discovery traducing letters brought others necessary correspondence kept secret order answer vile purposes sent open brother delegates describe astonishment grief vexation felt read. possible explain wherein deserve treatment. close acquaintance 15 yrs. ever find unfaithful watchfully observant yr. interest reputation happiness person attentive interest welfare family wch. connected dulce decus e presidium time interest promotion would much advanced contrary conduct. mention matters upbraid give idea reflections wch. yr. conduct agitate mind. know principle derive yr. treatment unless opposing persons owe yr. glory could `` perticular friends\ `` without calumniating ridiculing degrading friends. `` paine hear gone gratify curiosity canada.\ `` hear yr. perticular freinds alass fear call `` freindship\ `` object contracted monopolizing system support wch. many incumbrances must cleared. `` good journey may possibly much good philada.\ `` apprehensions little good philada. unless intimation yr. perticular freinds pray sr. good watertown cambridge. consider far subjects enquiry may extended. know well answer might. `` tho find people would pitched business suppose gone perhaps would done any.\ `` accts. machinations succeeded chosen council could clearly percieve last influence one party favour one yr. particular friends degraded point rank plotts laid well know. pray sr. really think important matters consulted determined respecting expeditions north took fatiguing journey season gratify curiosity. knew spent time abroad journey report committee made would think curiosity either prompted engaged pursuit. 3 certainly took great pains excused service urged one yr perticular freinds. acquitted self well political undertakings let deficiency pointed may amend. colony would chosen business may true one wherefore insidious clandestine way spreading knowldge. people many owe sentiments yr influence say. many think opinion. really think done good know spent spend time. could sett matter light would sufficiently account things affairs importance attend. enemy laboring disgrace satisfied finding yr. self discovered implacable temper urge execute ill much reason think must necessarily take care self ``
1171,`` richard smith 's diary monday 1 january 1776 finished reading journal sundry passages marked according custom improper present publication. letters read. expedition agt. st. augustine recommended colonies s. n. carolina georgia ruling powers shall deem practicable. report comee. ld. stirlings letters partly agreed 1000 dollars 400 weight powder allowed partly disagreed recommitted. much said upon part relative disarming securing tories n jersey case persons ordered secured authority would surrender put death. debate wilson moved persons 13 united colonies would sign association disarmed several written propositions made disarming securing destroying tories resisted arrest ordered present authority. 1 2 companies ld. stirlings regt. go new fort north river highlands. report capt january 1 1776 sellicks affair confirmed. order passed commission officers battalions raised n. carolina. motion dyer pay gentlemans expences accompanied 2 frenchmen gen. washns. carmp postponed. 2 motion langdon bartlett take one battalion new hampshire troops continental pay opposed jay others matter adjorned. printed copy mr. rittenhouse 's oration presented delegate philosophical society philada. novr. preceeding messrs. norman bell dedicated furnished members neat american edition swan 's designs architecture. 3 former article order respecting deserters ordered published papers. adjutant chosen ballot col bulls battalion ``
1172,`` samuel adams elbridge gerry dear sir philade jany 2 1776 acceptable letter 13th decr. 1 opinions necessity keeping military power direction controul legislative always thought alike. far intention letter subject attempt correcting imagined error judgment rather shortly express apprehensions time become necessary tollerate power always formidable often provd fatal liberties mankind. gives great satisfaction informd members house representatives possessd warm spirit patriotism `` enemy america may well attempt scale regions bliss insinuate favor.\ `` whatever kind men may denominated enemies country certainly injudicious friend gives suffrage man fill publick office merely rich yet tell recent instances government. confess mortifies january 2 1776 greatly. giving preference riches dishonorable dangerous government. indeed equally dangerous promote man place publick trust wants bread think dishonorable men may influenced latter feelings humanity argues base degenerate servile temper mind. hope country never see time either riches want leading considerations choice publick officers. whenever riches shall deemd necessary qualification ambition well avarice prompt men ardently thirst commonly said ancient times degeneracy quaeren dapecunia primum est virtus post numenos `` get money money still let virtue follow will\ `` greatly honord late letter acceptable house. 2 hope militia bill letter referrd compleated satisfaction houses assembly. account give success people meet manufacture salt petre highly pleasing. procurd gentleman colony new york 3 plan powder mill lately sent mr revere. hope may use. time present request write post assure affectionate friend ``
